Feature1,Feature2,Label
0.5594264309011303,2.3886935264317213,0
1.3121749221391945,-0.7173147963435819,1
-1.5598485041923271,-1.9248737742133097,0
-2.2813861028168905,-0.13685590474296339,0
1.560704376657771,-0.42795824236314417,1
-0.8080446346520016,1.1966407601329454,0
-0.27062383183849703,-2.255539634176584,1
0.4805020029044593,0.5491443372582454,1
-1.2075715832600078,-1.2689836887787258,0
0.25415746401577566,-1.7953200204405633,1
2.591239462318816,0.244724154235072,1
0.07123640976372436,0.49429822649116595,0
-1.1776263661655901,-1.2059294305819586,0
0.9334395215913824,0.6881189158441536,1
1.6521449400544352,-0.35885568772728804,1
-1.4073565777462071,-1.5682662555853057,0
1.0225561868138953,-1.0832472667681619,1
-0.8168062806626004,-0.679587395912985,0
1.5057524855440496,-0.3891981711278967,1
-2.171052819570561,-0.0486290939293601,0
0.714793729357789,-1.4292200197074783,1
-0.15013843779431535,-0.11708689434291686,1
-1.4117585997570292,-1.5332749016511844,0
-2.5859085601762173,-0.4092570595505536,0
0.8260073194997002,-1.0538385491603062,1
-0.07133524117291468,0.08896213798745722,0
0.6273745047261476,-1.3293323293433748,1
1.6588224640742952,-0.43131517105673856,1
1.2798898974129846,1.258960766414728,1
0.25058843541292297,0.13979095666427788,1
-0.053198233186156796,1.8560546892474328,0
-2.058320715138949,-2.5234340710091248,0
-2.0263207931909517,0.06194497800902021,0
-1.6583037521530901,-1.5712725588426464,0
1.2800834663561242,1.2893837452548953,1
0.9642331103688002,0.5560027554126633,1
-1.876537735912994,0.23085877402417831,0
-0.9427508676698604,1.1000958346849723,0
-1.0983168132560461,-0.8602382321186359,0
-0.3856677583672411,0.017229786311655726,0
0.32725188129881433,0.6245303214114016,1
1.0311023786717963,0.5544839843724834,1
-0.5083309481166585,1.480528030983137,0
0.6805732261808835,1.0270322369759797,1
1.0826602704074684,-0.9802149100417679,1
-1.4021005271588782,-1.72067111721275,0
0.8523918571319432,-1.146581265094895,1
0.06845615820490913,-1.7359797288420942,1
1.5370358654053458,-0.5335579949233338,1
0.7786131813915572,-1.209464285569061,1
-1.6483207269653521,0.4176728955441491,0
0.6653007744902968,0.8862935614189356,1
1.1786955558019772,1.0918046616313835,1
1.098852631772152,1.252910947705189,1
-0.9191668645752945,1.0617372718932707,0
-1.548510140553303,-1.4353487462162429,0
-0.33137609720725414,1.569317394328059,0
0.4505901958944064,-1.5007761085271265,1
-1.0063498510781044,-1.1405482443804993,0
-1.132074272881558,0.8907587716860202,0
-0.5396304356808779,-0.7242798272119451,0
1.0865941274926592,-1.0054425365494795,1
0.825848048134191,0.5347939349823916,1
0.3412939454844057,0.5730424764702362,1
-1.2856800498792558,0.7301984780457678,0
1.1519914582675579,-0.7135253245498665,1
-1.36045573115083,-1.64060704027558,0
-2.3279946014731516,-0.17593681424465424,0
-0.34898484096084237,1.56010259128122,0
1.1732935229774184,0.7364443525987714,1
1.5723367624455282,1.49919829846459,1
-1.6930284217644647,-1.6145327302032033,0
-1.032232742385394,0.9480053155391579,0
1.8399103683588671,2.3045001941840453,1
1.5331384868596039,1.7414770593803177,1
-1.4348386734329202,-1.4269583831777921,0
1.4683082741920452,-0.4894993512830038,1
2.3686736652708946,2.25661187611591,1
-1.2172204342846318,-1.3671637697075496,0
-0.7873652323462994,1.187390447607258,0
-1.5444603177911855,-1.5104289871872933,0
1.9852234844554366,-0.021852310427115884,1
0.15513175371110188,1.9980532126169464,0
-2.003477382180378,-2.3995500510720533,0
2.5298342401675162,1.9408764295065972,1
0.861991467010861,1.3597056610640414,1
1.355369508912365,1.1550931572220966,1
1.0396701927796332,-0.9216943171710046,1
-1.820376905126064,0.2599567195465293,0
-0.7937138690592656,-0.9311258986502519,0
-0.7828408332761093,1.208527053388294,0
-2.0091854456545235,-2.2418197899858265,0
1.372710696223565,1.0795418652772015,1
-0.5750021456712677,-0.37512069857854646,0
1.8637890792245217,1.5948882804314957,1
1.8047414806871296,-0.1499410222282176,1
1.1546608833545393,-0.9554816196347338,1
-0.5677245254801606,1.38991763854744,0
-1.1580682334866548,0.8656197697713826,0
-1.7551864425695025,0.36016957762212154,0
